,image_id,frame_number,original_label
51897,58b82316-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
51898,5938c294-23d2-11e8-a6a3-ec086b02610b.jpg,5,rodent
51899,590b9b38-23d2-11e8-a6a3-ec086b02610b.jpg,3,rodent
51900,5900a3d4-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
51901,586ae0d0-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
51902,58f2951f-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
51903,591e4057-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
51904,59373460-23d2-11e8-a6a3-ec086b02610b.jpg,1,lizard
51905,59087ff8-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
51906,591e421c-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
51907,591fd407-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51908,593d6951-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
51909,5865e1ab-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
51910,590d2de7-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
51911,58aa596b-23d2-11e8-a6a3-ec086b02610b.jpg,5,bird
51912,58c662e9-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
51913,58823c73-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
51914,5897b1f7-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
51915,5908804a-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51916,585f4eb7-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
51917,5931002d-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
51918,58b664fc-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
51919,592164c8-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
51920,58b4abae-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51921,58678eb8-23d2-11e8-a6a3-ec086b02610b.jpg,4,deer
51922,58f42250-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
51923,58ac0c55-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
51924,58678d7b-23d2-11e8-a6a3-ec086b02610b.jpg,2,skunk
51925,58d15fae-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51926,58fbed09-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
51927,592de556-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
51928,58dabf7e-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
51929,58f108a2-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
51930,590b9e76-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
51931,591fd16e-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
51932,5879d410-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
51933,590a0fcc-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
51934,58643773-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
51935,58df690b-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
51936,58a6e8eb-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
51937,58f4249d-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
51938,5865e24d-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
51939,5935a7e6-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
51940,590b9b5e-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
51941,58adc1ff-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
51942,59260b76-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
51943,58c036f5-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
51944,5874d567-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
51945,58e2838c-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
51946,58871836-23d2-11e8-a6a3-ec086b02610b.jpg,4,bird
51947,591e41ae-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
51948,58e40ff0-23d2-11e8-a6a3-ec086b02610b.jpg,2,rodent
51949,590a0f8c-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
51950,58d16027-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
51951,58d1608b-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
51952,585c0531-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
51953,58c663b7-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
51954,59310015-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
51955,59247aba-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
51956,58cfc94f-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51957,58cb135e-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
51958,5916788f-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
51959,58e28165-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
51960,592f7158-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
51961,588096d9-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51962,5949d05f-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
51963,58f73fe7-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51964,58ff0db7-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
51965,58e7232c-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
51966,58e93b73-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51967,593d692d-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51968,59279bfa-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
51969,587b7f80-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
51970,5883e8f1-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51971,58bea67c-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
51972,58dc4b44-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
51973,58e40d2b-23d2-11e8-a6a3-ec086b02610b.jpg,2,rodent
51974,58cca86e-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
51975,58c03686-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
51976,591998d1-23d2-11e8-a6a3-ec086b02610b.jpg,1,mountain_lion
51977,588719e3-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51978,593d681f-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
51979,5865e348-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
51980,591048d0-23d2-11e8-a6a3-ec086b02610b.jpg,1,fox
51981,5906f212-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
51982,5892b3ce-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
51983,58823d00-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
51984,59260d72-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
51985,58b66416-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
51986,59023508-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
51987,590d2bcd-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
51988,5879d2e0-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51989,58ef709a-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51990,59421017-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51991,58bb8d3a-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
51992,5874d6f4-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
51993,590a0ddd-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
51994,58a6e5e9-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
51995,585dabec-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
51996,58d16047-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
51997,5865e2e4-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
51998,58f73f40-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
51999,58960a67-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52000,588f6615-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52001,58a6e981-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
52002,58f421ae-23d2-11e8-a6a3-ec086b02610b.jpg,2,lizard
52003,59104bf9-23d2-11e8-a6a3-ec086b02610b.jpg,5,rodent
52004,586436fe-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52005,59408383-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52006,590ebe56-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
52007,58ddd8bf-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
52008,592f722a-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
52009,591b24cc-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
52010,593a4ede-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52011,586fdb83-23d2-11e8-a6a3-ec086b02610b.jpg,2,fox
52012,58d930a5-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
52013,5897b229-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52014,5914eed1-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
52015,58678f2a-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
52016,58e40d48-23d2-11e8-a6a3-ec086b02610b.jpg,3,mountain_lion
52017,59055ec5-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
52018,59292db3-23d2-11e8-a6a3-ec086b02610b.jpg,3,fox
52019,58c97ca1-23d2-11e8-a6a3-ec086b02610b.jpg,2,fox
52020,592c4c31-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52021,588c134c-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
52022,593a4f50-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
52023,5900a148-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
52024,58960ab8-23d2-11e8-a6a3-ec086b02610b.jpg,5,rodent
52025,59373633-23d2-11e8-a6a3-ec086b02610b.jpg,2,rodent
52026,591cb190-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
52027,587d3f8d-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
52028,593a4f1a-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
52029,588dbb29-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
52030,58f1075e-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
52031,591cb306-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52032,59087e43-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
52033,592f72fc-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52034,5871849b-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52035,59484688-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52036,5903cba1-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52037,58b130b7-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
52038,58a1c8d2-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
52039,59373523-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
52040,590b9e15-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
52041,585c0468-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
52042,58b4aa06-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
52043,591fd0f8-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
52044,58b8221e-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52045,59279c83-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
52046,59484772-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52047,5860ee02-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52048,59439dcb-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
52049,58fa6007-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
52050,58e599d1-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52051,59136457-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52052,58d2ed57-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
52053,58ce4089-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
52054,59136624-23d2-11e8-a6a3-ec086b02610b.jpg,1,fox
52055,59247a82-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
52056,588a68ca-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52057,58cb1127-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
52058,5938c151-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52059,58bd1cd7-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
52060,59055ddd-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
52061,5919975f-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52062,593ef6ee-23d2-11e8-a6a3-ec086b02610b.jpg,3,skunk
52063,58d47eb8-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
52064,58bb8caa-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52065,58bb89b0-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
52066,58b820be-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
52067,58f73dd9-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
52068,58d47dd4-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52069,58bb8a1a-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52070,58f105a5-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
52071,585f4ed3-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
52072,58c1c2fa-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
52073,58c1c284-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
52074,58b82226-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
52075,587186b6-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52076,5903cd9f-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
52077,588a6735-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
52078,592f71a3-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
52079,58af7569-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
52080,592de3b5-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
52081,589b02f9-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52082,58a8a3a9-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52083,58f421ea-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
52084,58b13242-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
52085,593418cc-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
52086,591b246c-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
52087,586c865a-23d2-11e8-a6a3-ec086b02610b.jpg,1,mountain_lion
52088,58f10661-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
52089,58b13094-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52090,5899580a-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
52091,58c66457-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
52092,58a5302f-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52093,5869372d-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
52094,588dbdfe-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52095,5883e868-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52096,58b8209a-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52097,58af77d3-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
52098,5903ce3c-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
52099,5914f16d-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
52100,5888bda3-23d2-11e8-a6a3-ec086b02610b.jpg,2,fox
52101,587eed25-23d2-11e8-a6a3-ec086b02610b.jpg,4,rodent
52102,5922eab3-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
52103,58d92efe-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52104,5860f024-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
52105,58a8a025-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52106,59023821-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52107,58f5b072-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
52108,594211bb-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
52109,5888bc91-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52110,588f6721-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52111,591e4063-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
52112,591cb276-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52113,591997f2-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52114,58910db1-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
52115,588717db-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
52116,5906f00b-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
52117,589e6863-23d2-11e8-a6a3-ec086b02610b.jpg,2,rodent
52118,5860ef79-23d2-11e8-a6a3-ec086b02610b.jpg,1,lizard
52119,58d47f5d-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
52120,589e68b4-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52121,58ec563c-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
52122,59260cc8-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52123,5935a971-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
52124,5865e33d-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
52125,58dc4c93-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52126,58693574-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
52127,58af7736-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52128,58cfcba1-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52129,586936c1-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52130,58b8212d-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
52131,58782bd5-23d2-11e8-a6a3-ec086b02610b.jpg,5,rodent
52132,59260f2c-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
52133,5934196b-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
52134,593bdce3-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
52135,58f73fef-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52136,587d3fa1-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
52137,5914eef3-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
52138,59292fba-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
52139,592c4d43-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52140,58d93245-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52141,58b9d685-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
52142,5888bce1-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
52143,58cca64c-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52144,58a52f19-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
52145,58871949-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52146,58809692-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
52147,58ac0e62-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
52148,58b2ef6d-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
52149,58823c4f-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52150,5903cc26-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
52151,593bdbf0-23d2-11e8-a6a3-ec086b02610b.jpg,1,skunk
52152,58cca6a6-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
52153,5874d5e5-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
52154,59136743-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52155,5888bd5f-23d2-11e8-a6a3-ec086b02610b.jpg,2,rodent
52156,591364e3-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
52157,593a4e67-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52158,59055f4f-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52159,58b822b5-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
52160,58fd7cc0-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
52161,58e40ddb-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
52162,593419de-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
52163,5902377c-23d2-11e8-a6a3-ec086b02610b.jpg,4,deer
52164,59452e4b-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52165,59420ef7-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
52166,5935a58c-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52167,58ac0dfb-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52168,58df6a83-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52169,5894616c-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
52170,58df6a6f-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52171,58df69a2-23d2-11e8-a6a3-ec086b02610b.jpg,3,fox
52172,590ebc89-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52173,58857af2-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
52174,592de4b2-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
52175,58960975-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52176,58cb10ee-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
52177,594845dc-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52178,587828e5-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
52179,5905609a-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52180,5883e788-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52181,58bd1ad5-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
52182,5919971d-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
52183,58d47c0b-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52184,591049c7-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
52185,5860f042-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
52186,58aa590e-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52187,59167c22-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
52188,586c8919-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
52189,5892b51a-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
52190,590d2d2e-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
52191,593a4d83-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52192,5946b776-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52193,5888bd84-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52194,5938c16f-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
52195,58f296e2-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52196,58c6639b-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52197,586ae02f-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52198,590b9eed-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52199,592ac0a9-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
52200,58fa5eee-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52201,5865e1f9-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
52202,59439f9a-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
52203,58c97a5f-23d2-11e8-a6a3-ec086b02610b.jpg,1,fox
52204,586e2fe0-23d2-11e8-a6a3-ec086b02610b.jpg,3,fox
52205,58ff0c87-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
52206,59452d30-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
52207,58a5310a-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52208,58bd1b48-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52209,59439d74-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
52210,591b22b4-23d2-11e8-a6a3-ec086b02610b.jpg,1,fox
52211,58b4a8ce-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52212,59180835-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
52213,5879d1b4-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
52214,5914ee3a-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
52215,58adc18a-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
52216,591fd2c3-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
52217,58c034c7-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
52218,59260c71-23d2-11e8-a6a3-ec086b02610b.jpg,1,fox
52219,58c7f17a-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
52220,58fd7bbc-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
52221,591fd251-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52222,59420f28-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
52223,59341a97-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
52224,58ce3f96-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
52225,59341890-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
52226,586e2daa-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
52227,58c7f1fb-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
52228,58a1ca64-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52229,59484709-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
52230,58e28175-23d2-11e8-a6a3-ec086b02610b.jpg,2,rodent
52231,58bd1a16-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52232,58ac0efd-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52233,58ede2ab-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
52234,588dbcc7-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
52235,58df6a26-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
52236,5860efea-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52237,590ebe3b-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52238,587eed13-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52239,58ac0c20-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
52240,587682a5-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
52241,58a0235f-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
52242,58e9388c-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
52243,587d3fcf-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
52244,59167bdb-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
52245,58cb13cb-23d2-11e8-a6a3-ec086b02610b.jpg,1,cow
52246,58ddd824-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
52247,5876800c-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
52248,58995ae8-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
