,image_id,frame_number,original_label
36674,58a8a166-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
36675,58ce3ec2-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36676,58ddd623-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36677,58f42365-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
36678,58a37a64-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36679,5903cd4d-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36680,58c4d72f-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36681,5938c405-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36682,58e59979-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36683,58ede1b9-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
36684,585c039d-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
36685,592478c1-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36686,58857b8a-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36687,593ef5da-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36688,58678d34-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36689,5874d74d-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
36690,58768127-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36691,58d7a28d-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36692,5914f144-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36693,58c664a1-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36694,58a1c99c-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
36695,58732ca4-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36696,58f108e4-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36697,58c34e27-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36698,59260b64-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
36699,586fdc01-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36700,58bb8a76-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
36701,58643511-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36702,5934199f-23d2-11e8-a6a3-ec086b02610b.jpg,3,skunk
36703,586ae0b5-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
36704,588a6850-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
36705,59408515-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36706,58cb1400-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36707,59328d0d-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36708,58d47c8c-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
36709,592de389-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
36710,5888bf08-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
36711,5865e57b-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36712,58a6e65c-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36713,58aa5afa-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36714,591b239c-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
36715,585c057d-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36716,5892b3e8-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36717,5883e8b2-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36718,59023587-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36719,58fd7ce6-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
36720,58678f35-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
36721,58dac082-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
36722,58e59774-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
36723,586e2e00-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
36724,591cb3aa-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36725,58c6642e-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36726,58dabf7f-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
36727,58c035d1-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36728,5887182e-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36729,589959f6-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36730,58c97c79-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
36731,58a1c8c0-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36732,58a1c958-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36733,5862953c-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
36734,587d407d-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36735,592de536-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36736,585a6371-23d2-11e8-a6a3-ec086b02610b.jpg,4,opossum
36737,58823c44-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36738,58f5aee7-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36739,58629203-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36740,59199931-23d2-11e8-a6a3-ec086b02610b.jpg,3,skunk
36741,58b9d8c9-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36742,58732f6e-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
36743,58f73c3f-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36744,58f5b0df-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
36745,58e93b5d-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36746,5860ef53-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36747,5900a1a7-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
36748,5871846a-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
36749,58d15f07-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36750,59260ef5-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36751,5903caf2-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
36752,5913649c-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36753,585a650e-23d2-11e8-a6a3-ec086b02610b.jpg,4,cat
36754,589110b2-23d2-11e8-a6a3-ec086b02610b.jpg,2,skunk
36755,58d92ee6-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36756,58c66273-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36757,58aa5a64-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36758,5922eca8-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36759,58bb8b55-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36760,5888bcea-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
36761,587d3fb2-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36762,58adc217-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36763,586c88ac-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
36764,589cb452-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36765,5935a71b-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
36766,589e6840-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36767,5914ee2a-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36768,58c1c258-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
36769,58d92ee9-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
36770,58c035f1-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36771,58a02367-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36772,58c035a9-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36773,58c6647f-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
36774,59439ca2-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36775,58cb13fb-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
36776,58c4d760-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
36777,58c03502-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36778,58e93981-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
36779,58f10864-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36780,592c4e06-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36781,58ede2bc-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36782,58ce3d98-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
36783,59452dba-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
36784,589cb24b-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
36785,589e6659-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36786,59408212-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36787,59292f2f-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36788,585f4d68-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36789,58e4100d-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36790,58a0216c-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36791,5879d252-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36792,58c97cc5-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36793,58693642-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36794,58e599c0-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
36795,58c7f17e-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
36796,587eecca-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
36797,59055e8a-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36798,5935a881-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36799,58857d57-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36800,588dba83-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36801,58e59b00-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36802,58b9d939-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36803,591049a8-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36804,5878299c-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36805,592f734d-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
36806,59260e74-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36807,59247bd9-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
36808,58871869-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
36809,589e685b-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36810,59452d4f-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
36811,5903cb2e-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
36812,58629466-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
36813,58c7f085-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36814,5888bdea-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36815,58c7f237-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36816,58df68a7-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
36817,58ec576b-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36818,58ac0d9d-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36819,592de36a-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36820,592c4e7c-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36821,5949cecd-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36822,588a65b0-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36823,58960866-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
36824,58823d4a-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
36825,59136733-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
36826,58a52eb1-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36827,590237a6-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
36828,58871981-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
36829,59279cda-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36830,58cca743-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
36831,58f8cf74-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36832,590b9e5a-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36833,58a02132-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
36834,5938c1b2-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36835,5879d388-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36836,58910f2d-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36837,589cb490-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36838,58b9d8d1-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
36839,586fdb94-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36840,589cb2b5-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36841,59279d47-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
36842,58df6784-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
36843,5888bdee-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
36844,5876812c-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36845,58d2ec4b-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36846,59167982-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
36847,593ef4b3-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
36848,58df673d-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36849,5930ff00-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36850,58ede101-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36851,587185d7-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
36852,59260d24-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
36853,58cfcae8-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
36854,58678e81-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
36855,58df6836-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36856,58c03358-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36857,58678ed0-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36858,58a6e967-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36859,590b9d7a-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36860,58adc313-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36861,58bd1ce0-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
36862,589e679a-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36863,591fd34e-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
36864,590ebbac-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36865,588c152a-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36866,5896078f-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36867,58693690-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
36868,58d7a412-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36869,58e59a4e-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36870,585da9f0-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36871,5930fef2-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36872,5931004d-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36873,5888bd18-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36874,58809482-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36875,58df69d1-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36876,58c4d784-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
36877,59055f92-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
36878,589cb23e-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
36879,586c87f2-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
36880,58ede10b-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36881,5879d23d-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
36882,58ef6f05-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36883,58e40ca9-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
36884,590236b8-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36885,58d47f7d-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36886,58d7a361-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36887,58f1092a-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36888,59341a9f-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36889,58ede1db-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
36890,590d2dec-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36891,59452df9-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36892,5879d55f-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
36893,59180ba5-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36894,592f725d-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36895,586936a7-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
36896,58b4abb4-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36897,58dc4a7d-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
36898,5913655b-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
36899,5938c030-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36900,58945fa4-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
36901,58fbebef-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36902,59087ed0-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
36903,586e2dd9-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36904,58945f3c-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36905,58a8a3bd-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36906,588dbbf5-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
36907,58b4aa78-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
36908,594210a3-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
36909,58857ce3-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
36910,58b2ed16-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36911,591997c0-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36912,58c34f41-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36913,5888be8d-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36914,59216573-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36915,58678c99-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36916,58ce3cfa-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
36917,59104c3e-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36918,58a1c956-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36919,58ddd5f0-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36920,590b9dc1-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36921,59279b04-23d2-11e8-a6a3-ec086b02610b.jpg,4,squirrel
36922,58e59758-23d2-11e8-a6a3-ec086b02610b.jpg,5,opossum
36923,58c34bb4-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
36924,5897b0bd-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
36925,5949cf9b-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
36926,5942114e-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36927,59452e5d-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
36928,5858bf3a-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36929,587b7f7b-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36930,587b7d0e-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
36931,58732f48-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36932,58fd7c63-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36933,586c8812-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
36934,58fd7e93-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36935,5930ffa5-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
36936,5874d6a1-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36937,5892b3a6-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
36938,58dc4dcc-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36939,59136690-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36940,5935a887-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36941,58c4d902-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36942,58ddd4e8-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36943,5922ee03-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36944,588f66e0-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36945,589cb405-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36946,5860ed49-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
36947,58995973-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
36948,585a6276-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36949,58b2ee64-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36950,586436e3-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36951,5883ea0b-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36952,589b02be-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
36953,5900a241-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36954,58d2ea3f-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
36955,58aa5a41-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
36956,58adc308-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36957,588c140a-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36958,58c34c41-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
36959,586fdc03-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
36960,58c97bb7-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
36961,5874d53b-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36962,58a530be-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36963,58b664fd-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36964,5948458d-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36965,58693759-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
36966,58767f6e-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36967,58fa5cf2-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36968,58bd1b04-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
36969,592abfc5-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
36970,588dbc15-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
36971,591cb0ba-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36972,589b030a-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
36973,590d2c6a-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
36974,58c7f030-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
36975,59180916-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
36976,586294eb-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
36977,58ede213-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
36978,590a0fe6-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
36979,58b82119-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36980,586e308b-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36981,58af76fc-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
36982,58960a4a-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
36983,59087fd4-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
36984,5938c325-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36985,5946b86d-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
36986,58b4aa1f-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
36987,58e72645-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36988,58fa5d87-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
36989,58a37c32-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36990,593ef6c1-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
36991,58bea6d7-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
36992,58e41004-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
36993,58bea707-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
36994,5865e46c-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36995,59292d86-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
36996,587d429e-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
36997,58f29620-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
36998,58f5b226-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
36999,59088138-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
37000,58d2ea08-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
37001,5865e1ac-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
37002,58b6653b-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
37003,591b22e5-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
37004,593d68ae-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
37005,5914eec5-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
37006,590b9ed3-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
37007,58a1ca5c-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
37008,58857cba-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
37009,58eac7a3-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
37010,58a8a0cc-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
37011,590ebad2-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
37012,58c34e88-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
37013,58a8a076-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
37014,59180b84-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
37015,59439fae-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
37016,58c97cfb-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
37017,58c97afb-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
37018,58f42550-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
37019,58a52f96-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
37020,587eebf7-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
37021,586fdcd0-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
